sensor_id,timestamp,temperature,humidity,location,sensor_type
1095,2025-04-06 21:59:32,22.26,34.61,BuildingB_Floor1,TypeA
1091,2025-04-04 15:38:18,30.12,64.46,BuildingB_Floor1,TypeC
1014,2025-04-05 00:05:26,20.91,56.04,BuildingA_Floor1,TypeC
1013,2025-04-05 00:50:21,30.19,37.17,BuildingB_Floor2,TypeB
1071,2025-04-05 07:20:41,17.46,58.26,BuildingA_Floor2,TypeC
1099,2025-04-07 00:58:58,27.96,42.31,BuildingB_Floor2,TypeC
1076,2025-04-05 19:32:46,17.19,74.12,BuildingA_Floor1,TypeB
1035,2025-04-07 01:01:12,20.02,45.8,BuildingB_Floor1,TypeA
1095,2025-04-07 00:51:57,33.33,30.59,BuildingA_Floor1,TypeC
1024,2025-04-04 11:21:31,19.61,70.1,BuildingB_Floor1,TypeA
1020,2025-04-07 04:32:31,32.42,46.16,BuildingB_Floor2,TypeA
1075,2025-04-04 00:03:13,17.36,44.14,BuildingA_Floor1,TypeA
1096,2025-04-07 16:27:28,26.71,41.07,BuildingA_Floor2,TypeC
1064,2025-04-05 19:53:01,24.18,36.4,BuildingA_Floor1,TypeC
1027,2025-04-05 16:09:57,29.17,66.85,BuildingB_Floor2,TypeC
1059,2025-04-04 05:23:43,34.35,55.91,BuildingA_Floor1,TypeB
1000,2025-04-05 06:38:33,26.75,34.47,BuildingB_Floor1,TypeB
1056,2025-04-07 16:13:30,28.12,73.38,BuildingA_Floor1,TypeC
1100,2025-04-04 20:02:19,16.16,38.93,BuildingA_Floor1,TypeC
1049,2025-04-05 02:08:30,32.49,75.6,BuildingA_Floor2,TypeB
1027,2025-04-07 21:29:08,16.94,39.46,BuildingA_Floor2,TypeA
1048,2025-04-06 07:02:56,31.43,59.73,BuildingB_Floor1,TypeB
1079,2025-04-07 06:36:05,26.32,78.14,BuildingA_Floor1,TypeA
1044,2025-04-06 21:50:01,15.78,32.62,BuildingA_Floor2,TypeC
1040,2025-04-04 04:29:00,27.7,52.4,BuildingB_Floor2,TypeA
1084,2025-04-04 18:51:05,21.7,77.34,BuildingA_Floor2,TypeA
1014,2025-04-04 22:14:55,22.23,47.15,BuildingB_Floor2,TypeB
1031,2025-04-03 22:53:26,31.18,72.64,BuildingB_Floor1,TypeB
1003,2025-04-04 05:04:52,20.91,75.21,BuildingA_Floor1,TypeA
1001,2025-04-04 04:11:50,28.25,71.61,BuildingA_Floor2,TypeA
1020,2025-04-08 03:30:10,34.32,70.63,BuildingA_Floor2,TypeA
1088,2025-04-04 22:10:32,34.49,42.85,BuildingA_Floor1,TypeA
1059,2025-04-08 10:28:37,22.21,33.45,BuildingA_Floor2,TypeB
1064,2025-04-07 05:51:11,21.9,36.14,BuildingB_Floor1,TypeB
1043,2025-04-05 23:00:31,20.65,32.6,BuildingB_Floor1,TypeA
1024,2025-04-07 14:48:00,30.82,63.37,BuildingB_Floor1,TypeA
1003,2025-04-03 18:28:27,20.05,51.92,BuildingA_Floor1,TypeC
1079,2025-04-03 12:14:11,21.84,34.85,BuildingB_Floor1,TypeA
1026,2025-04-03 16:14:40,16.9,53.26,BuildingA_Floor2,TypeC
1037,2025-04-04 05:38:11,31.67,72.59,BuildingB_Floor1,TypeA
1056,2025-04-06 03:08:50,28.36,59.51,BuildingB_Floor2,TypeB
1062,2025-04-06 17:44:41,27.58,50.64,BuildingB_Floor2,TypeC
1087,2025-04-04 06:34:39,17.76,71.11,BuildingB_Floor1,TypeB
1098,2025-04-05 20:23:30,21.71,40.58,BuildingA_Floor2,TypeC
1083,2025-04-04 23:18:45,31.63,45.09,BuildingA_Floor2,TypeA
1066,2025-04-08 01:19:57,24.85,49.78,BuildingA_Floor2,TypeC
1077,2025-04-06 11:22:25,33.96,65.06,BuildingB_Floor2,TypeA
1049,2025-04-04 09:22:09,23.75,47.01,BuildingA_Floor2,TypeC
1012,2025-04-04 11:53:43,30.96,45.99,BuildingB_Floor1,TypeC
1064,2025-04-07 00:33:00,34.87,52.68,BuildingB_Floor1,TypeC
1084,2025-04-06 03:22:58,27.85,65.21,BuildingB_Floor1,TypeA
1064,2025-04-07 05:27:27,29.26,66.45,BuildingA_Floor1,TypeB
1069,2025-04-07 12:44:50,16.19,36.75,BuildingB_Floor2,TypeB
1003,2025-04-05 08:35:07,22.41,34.48,BuildingA_Floor1,TypeC
1053,2025-04-07 00:02:23,28.39,39.98,BuildingB_Floor2,TypeA
1069,2025-04-06 14:59:49,23.54,43.96,BuildingA_Floor2,TypeA
1040,2025-04-04 01:00:13,24.64,70.27,BuildingA_Floor1,TypeC
1070,2025-04-06 08:07:00,21.25,64.19,BuildingB_Floor1,TypeC
1093,2025-04-04 07:59:06,34.84,60.7,BuildingB_Floor2,TypeB
1011,2025-04-05 15:57:34,33.49,76.35,BuildingB_Floor1,TypeB
1089,2025-04-06 11:30:03,16.67,77.95,BuildingB_Floor1,TypeA
1001,2025-04-04 06:03:30,22.19,55.95,BuildingB_Floor2,TypeB
1076,2025-04-05 03:57:27,18.73,63.46,BuildingA_Floor2,TypeB
1003,2025-04-05 19:23:33,16.64,49.13,BuildingA_Floor1,TypeB
1081,2025-04-04 11:10:44,15.72,38.43,BuildingB_Floor1,TypeB
1036,2025-04-08 04:51:01,27.21,33.25,BuildingB_Floor1,TypeA
1042,2025-04-08 04:35:58,16.94,35.87,BuildingA_Floor1,TypeB
1033,2025-04-04 16:31:26,18.76,72.91,BuildingB_Floor1,TypeA
1072,2025-04-06 14:11:22,15.65,54.71,BuildingB_Floor2,TypeA
1014,2025-04-03 14:48:52,19.29,66.88,BuildingB_Floor1,TypeB
1060,2025-04-06 01:26:54,33.05,36.23,BuildingA_Floor1,TypeC
1071,2025-04-06 20:25:18,31.81,35.02,BuildingB_Floor2,TypeC
1100,2025-04-05 23:04:35,32.37,38.15,BuildingA_Floor2,TypeC
1083,2025-04-03 23:42:30,15.63,33.19,BuildingA_Floor2,TypeA
1055,2025-04-06 11:15:11,21.35,73.78,BuildingB_Floor2,TypeB
1067,2025-04-04 17:13:44,22.73,66.49,BuildingA_Floor2,TypeB
1076,2025-04-06 00:08:12,20.04,57.35,BuildingA_Floor1,TypeA
1034,2025-04-04 03:07:16,28.88,47.49,BuildingB_Floor2,TypeC
1067,2025-04-08 03:00:33,19.76,63.44,BuildingA_Floor2,TypeA
1040,2025-04-04 22:34:51,29.62,76.12,BuildingA_Floor2,TypeA
1003,2025-04-04 14:14:30,23.92,40.27,BuildingB_Floor1,TypeA
1033,2025-04-04 23:17:24,24.95,45.83,BuildingA_Floor1,TypeB
1063,2025-04-04 21:33:34,18.88,60.36,BuildingA_Floor2,TypeB
1083,2025-04-04 07:42:20,18.22,62.3,BuildingA_Floor1,TypeC
1060,2025-04-03 11:57:03,20.72,59.71,BuildingB_Floor2,TypeB
1090,2025-04-05 03:50:38,15.13,79.17,BuildingA_Floor1,TypeC
1039,2025-04-04 01:01:10,32.96,35.29,BuildingB_Floor1,TypeA
1037,2025-04-05 12:24:48,32.74,76.05,BuildingB_Floor2,TypeB
1047,2025-04-07 02:32:25,23.77,79.24,BuildingB_Floor2,TypeB
1063,2025-04-07 07:46:07,33.84,40.43,BuildingA_Floor2,TypeA
1021,2025-04-07 17:27:58,26.19,44.39,BuildingB_Floor2,TypeA
1041,2025-04-06 21:53:46,21.59,67.71,BuildingA_Floor1,TypeB
1031,2025-04-06 18:03:23,20.6,50.16,BuildingB_Floor1,TypeC
1085,2025-04-04 14:13:02,33.36,66.86,BuildingA_Floor2,TypeC
1021,2025-04-07 12:42:39,17.55,44.8,BuildingA_Floor2,TypeA
1000,2025-04-08 02:28:10,19.19,33.56,BuildingB_Floor1,TypeA
1026,2025-04-08 07:24:50,31.78,74.1,BuildingB_Floor1,TypeA
1091,2025-04-08 07:42:04,22.39,70.56,BuildingB_Floor2,TypeB
1083,2025-04-03 21:06:58,22.97,53.86,BuildingB_Floor1,TypeB
1014,2025-04-03 17:47:51,25.5,74.64,BuildingB_Floor2,TypeC
1091,2025-04-07 12:35:45,32.49,54.86,BuildingA_Floor2,TypeA
1035,2025-04-06 02:35:06,26.44,53.88,BuildingB_Floor1,TypeB
1002,2025-04-08 05:02:58,21.88,66.19,BuildingB_Floor1,TypeC
1054,2025-04-06 12:59:06,25.06,44.1,BuildingA_Floor1,TypeC
1075,2025-04-07 18:53:54,28.12,78.12,BuildingA_Floor1,TypeA
1063,2025-04-06 19:11:34,34.23,53.15,BuildingA_Floor1,TypeA
1003,2025-04-06 17:43:11,24.96,55.1,BuildingA_Floor2,TypeA
1022,2025-04-07 17:49:56,23.63,38.65,BuildingB_Floor2,TypeA
1094,2025-04-04 06:05:59,28.21,60.92,BuildingA_Floor2,TypeB
1022,2025-04-03 23:42:22,22.59,43.81,BuildingA_Floor2,TypeB
1010,2025-04-07 09:00:36,27.06,30.69,BuildingA_Floor2,TypeC
1032,2025-04-05 23:53:53,29.22,68.06,BuildingB_Floor1,TypeC
1092,2025-04-04 20:16:37,31.77,64.9,BuildingB_Floor1,TypeC
1088,2025-04-04 16:07:25,28.98,73.63,BuildingA_Floor2,TypeC
1073,2025-04-08 00:55:42,29.19,78.71,BuildingA_Floor2,TypeB
1085,2025-04-03 16:04:23,32.16,41.24,BuildingA_Floor1,TypeA
1000,2025-04-06 11:23:52,15.26,60.27,BuildingA_Floor2,TypeB
1035,2025-04-04 17:16:28,25.4,38.55,BuildingB_Floor2,TypeC
1035,2025-04-04 23:43:07,19.22,43.2,BuildingA_Floor1,TypeC
1018,2025-04-05 18:08:01,30.37,34.77,BuildingA_Floor1,TypeB
1083,2025-04-05 05:10:16,19.64,68.17,BuildingB_Floor2,TypeB
1082,2025-04-07 23:00:20,30.85,67.55,BuildingB_Floor2,TypeC
1039,2025-04-06 15:57:23,24.58,43.8,BuildingB_Floor1,TypeB
1002,2025-04-06 01:49:07,34.18,62.81,BuildingB_Floor2,TypeB
1088,2025-04-04 17:08:38,18.63,49.75,BuildingA_Floor1,TypeA
1058,2025-04-03 23:42:48,21.99,59.79,BuildingA_Floor2,TypeC
1024,2025-04-06 04:08:09,18.94,72.66,BuildingA_Floor2,TypeA
1013,2025-04-07 15:20:31,26.72,67.32,BuildingB_Floor2,TypeA
1063,2025-04-05 22:13:42,25.82,73.33,BuildingB_Floor2,TypeB
1011,2025-04-03 15:52:29,17.91,40.04,BuildingA_Floor2,TypeA
1009,2025-04-05 03:34:26,26.15,65.2,BuildingA_Floor2,TypeB
1035,2025-04-08 10:20:12,28.61,79.13,BuildingA_Floor2,TypeA
1048,2025-04-05 20:13:08,33.27,50.51,BuildingA_Floor2,TypeA
1076,2025-04-05 23:10:00,31.16,78.07,BuildingA_Floor1,TypeB
1078,2025-04-04 10:39:20,19.61,50.2,BuildingA_Floor2,TypeB
1054,2025-04-07 11:51:12,33.14,51.09,BuildingA_Floor2,TypeA
1086,2025-04-04 14:27:48,22.99,46.53,BuildingB_Floor1,TypeC
1088,2025-04-06 02:28:26,31.12,46.31,BuildingA_Floor2,TypeB
1014,2025-04-06 00:31:14,32.02,31.57,BuildingB_Floor1,TypeA
1079,2025-04-04 09:24:38,26.41,58.9,BuildingB_Floor1,TypeC
1022,2025-04-07 14:20:45,22.5,46.26,BuildingB_Floor2,TypeA
1004,2025-04-07 09:45:38,34.75,38.55,BuildingA_Floor2,TypeB
1000,2025-04-07 22:57:14,31.93,67.73,BuildingB_Floor2,TypeC
1012,2025-04-08 05:25:56,28.03,52.71,BuildingB_Floor2,TypeB
1022,2025-04-05 02:50:25,33.62,63.54,BuildingB_Floor1,TypeB
1045,2025-04-06 23:12:52,32.47,67.42,BuildingB_Floor1,TypeC
1090,2025-04-05 17:04:44,24.7,53.2,BuildingB_Floor1,TypeB
1065,2025-04-04 07:24:27,15.46,59.05,BuildingB_Floor1,TypeA
1037,2025-04-06 20:41:29,26.93,41.64,BuildingA_Floor1,TypeA
1050,2025-04-06 14:12:22,26.2,75.33,BuildingA_Floor2,TypeB
1047,2025-04-05 11:38:37,30.46,59.33,BuildingA_Floor2,TypeB
1075,2025-04-07 14:13:09,30.41,75.97,BuildingA_Floor2,TypeC
1057,2025-04-05 17:46:18,16.05,59.91,BuildingA_Floor2,TypeC
1032,2025-04-06 15:32:45,19.23,78.79,BuildingA_Floor1,TypeB
1086,2025-04-07 11:38:33,32.56,48.56,BuildingA_Floor2,TypeA
1045,2025-04-04 22:15:56,24.48,67.97,BuildingA_Floor1,TypeA
1087,2025-04-05 20:06:51,18.4,53.24,BuildingB_Floor2,TypeA
1080,2025-04-04 10:51:36,29.5,42.84,BuildingB_Floor1,TypeB
1005,2025-04-06 17:50:22,29.3,78.9,BuildingA_Floor2,TypeB
1040,2025-04-08 05:20:11,21.63,47.26,BuildingA_Floor2,TypeB
1096,2025-04-05 19:33:42,19.8,37.4,BuildingA_Floor1,TypeB
1087,2025-04-05 07:07:04,31.88,71.92,BuildingA_Floor2,TypeB
1002,2025-04-06 09:33:08,17.7,70.96,BuildingB_Floor2,TypeB
1011,2025-04-04 23:38:53,17.48,44.41,BuildingA_Floor1,TypeB
1052,2025-04-05 05:18:48,29.33,49.82,BuildingB_Floor2,TypeC
1021,2025-04-05 00:55:58,32.43,72.88,BuildingB_Floor1,TypeA
1022,2025-04-03 16:09:14,30.36,74.61,BuildingA_Floor2,TypeA
1052,2025-04-03 14:48:10,21.36,46.49,BuildingB_Floor2,TypeB
1064,2025-04-07 21:56:29,19.14,72.92,BuildingB_Floor1,TypeA
1073,2025-04-07 21:27:33,19.87,37.2,BuildingB_Floor1,TypeC
1030,2025-04-06 14:26:06,25.49,49.12,BuildingB_Floor2,TypeB
1009,2025-04-04 09:33:26,24.06,49.25,BuildingB_Floor2,TypeC
1087,2025-04-04 03:33:54,31.18,52.78,BuildingA_Floor1,TypeB
1014,2025-04-05 15:37:53,24.6,62.63,BuildingA_Floor1,TypeB
1060,2025-04-07 18:42:48,29.15,50.92,BuildingA_Floor2,TypeC
1014,2025-04-06 22:07:40,18.3,51.71,BuildingB_Floor2,TypeB
1074,2025-04-07 01:31:07,23.18,42.89,BuildingA_Floor1,TypeA
1080,2025-04-04 09:18:14,34.58,57.95,BuildingB_Floor1,TypeC
1077,2025-04-06 00:18:00,27.35,56.45,BuildingB_Floor1,TypeB
1095,2025-04-08 01:37:21,34.94,52.1,BuildingA_Floor1,TypeC
1099,2025-04-08 00:15:26,19.18,42.55,BuildingB_Floor2,TypeA
1090,2025-04-06 22:33:11,33.22,42.43,BuildingB_Floor1,TypeC
1097,2025-04-08 07:05:25,28.59,49.48,BuildingB_Floor2,TypeB
1025,2025-04-03 14:25:00,17.85,45.69,BuildingA_Floor2,TypeC
1083,2025-04-06 17:44:08,26.46,52.1,BuildingB_Floor1,TypeA
1024,2025-04-05 19:48:40,34.78,62.23,BuildingA_Floor2,TypeC
1057,2025-04-03 23:42:16,33.62,49.65,BuildingA_Floor2,TypeB
1068,2025-04-06 03:20:17,25.71,32.94,BuildingA_Floor1,TypeB
1098,2025-04-06 19:54:00,27.96,30.04,BuildingB_Floor1,TypeA
1045,2025-04-07 06:21:07,26.05,38.41,BuildingA_Floor1,TypeC
1054,2025-04-06 03:05:44,32.09,46.05,BuildingB_Floor1,TypeA
1041,2025-04-06 20:16:18,26.21,67.74,BuildingA_Floor2,TypeA
1085,2025-04-04 05:23:27,17.72,32.44,BuildingB_Floor2,TypeC
1074,2025-04-06 01:17:22,15.16,60.23,BuildingB_Floor2,TypeB
1006,2025-04-06 16:08:53,30.45,62.8,BuildingB_Floor2,TypeC
1046,2025-04-03 15:19:02,28.13,41.79,BuildingA_Floor1,TypeB
1077,2025-04-05 04:40:21,17.2,53.23,BuildingB_Floor1,TypeB
1027,2025-04-06 21:32:56,31.44,41.92,BuildingA_Floor1,TypeC
1079,2025-04-06 10:09:10,21.51,49.96,BuildingB_Floor1,TypeC
1048,2025-04-07 17:01:55,19.88,63.39,BuildingB_Floor2,TypeC
1030,2025-04-08 03:19:05,29.38,40.74,BuildingA_Floor1,TypeC
1066,2025-04-03 18:54:21,15.56,59.7,BuildingB_Floor2,TypeA
1006,2025-04-06 00:08:36,21.3,59.02,BuildingA_Floor1,TypeA
1095,2025-04-05 04:47:47,29.78,57.23,BuildingA_Floor1,TypeA
1012,2025-04-06 16:19:54,28.1,79.57,BuildingB_Floor2,TypeC
1061,2025-04-04 02:40:01,20.53,67.9,BuildingB_Floor1,TypeC
1018,2025-04-03 15:14:11,20.33,35.26,BuildingB_Floor2,TypeB
1064,2025-04-04 01:41:05,26.11,72.18,BuildingB_Floor2,TypeB
1037,2025-04-08 04:38:57,18.56,49.73,BuildingA_Floor2,TypeA
1093,2025-04-07 01:40:46,33.87,38.14,BuildingA_Floor2,TypeC
1083,2025-04-06 05:40:05,30.8,67.75,BuildingA_Floor1,TypeC
1025,2025-04-07 15:13:54,30.2,50.45,BuildingA_Floor2,TypeB
1046,2025-04-04 18:54:22,30.76,73.82,BuildingB_Floor1,TypeA
1081,2025-04-03 23:06:49,19.55,30.08,BuildingB_Floor1,TypeB
1028,2025-04-04 06:06:54,22.88,49.19,BuildingB_Floor1,TypeA
1085,2025-04-05 04:33:15,27.97,31.03,BuildingB_Floor1,TypeA
1019,2025-04-03 14:34:44,16.21,40.66,BuildingA_Floor2,TypeC
1093,2025-04-03 18:47:52,31.55,55.76,BuildingA_Floor2,TypeC
1035,2025-04-08 03:48:44,22.89,75.75,BuildingA_Floor2,TypeA
1025,2025-04-07 23:17:36,23.92,57.82,BuildingB_Floor1,TypeA
1078,2025-04-04 14:28:21,31.73,34.61,BuildingA_Floor1,TypeA
1028,2025-04-04 02:39:30,22.67,70.35,BuildingA_Floor2,TypeC
1035,2025-04-05 00:29:23,21.64,40.43,BuildingA_Floor2,TypeC
1077,2025-04-06 06:37:10,18.32,32.34,BuildingB_Floor2,TypeA
1041,2025-04-06 23:46:26,16.0,47.6,BuildingA_Floor2,TypeB
1055,2025-04-05 07:20:24,16.84,32.86,BuildingB_Floor2,TypeA
1078,2025-04-08 07:39:36,26.44,41.65,BuildingB_Floor2,TypeA
1074,2025-04-07 14:34:07,18.94,70.18,BuildingA_Floor2,TypeB
1046,2025-04-06 04:05:42,30.69,48.61,BuildingB_Floor2,TypeC
1032,2025-04-08 03:26:08,30.1,61.76,BuildingA_Floor1,TypeA
1031,2025-04-06 01:54:13,17.12,75.42,BuildingA_Floor2,TypeB
1014,2025-04-05 12:49:20,17.38,79.82,BuildingA_Floor2,TypeC
1093,2025-04-06 10:26:40,28.14,66.22,BuildingB_Floor1,TypeC
1002,2025-04-08 07:26:11,32.95,32.83,BuildingA_Floor1,TypeA
1100,2025-04-04 16:58:33,23.3,73.19,BuildingB_Floor1,TypeC
1030,2025-04-05 11:22:01,22.89,61.14,BuildingA_Floor2,TypeA
1029,2025-04-05 15:16:48,30.28,50.96,BuildingB_Floor1,TypeA
1003,2025-04-07 05:22:54,20.58,67.76,BuildingB_Floor2,TypeC
1081,2025-04-03 14:39:21,19.53,47.23,BuildingB_Floor1,TypeB
1003,2025-04-06 19:25:21,32.73,53.96,BuildingA_Floor1,TypeB
1051,2025-04-08 06:00:05,21.68,33.44,BuildingB_Floor1,TypeB
1092,2025-04-05 23:17:09,17.69,40.68,BuildingA_Floor2,TypeC
1043,2025-04-05 10:28:34,29.94,44.97,BuildingA_Floor2,TypeB
1028,2025-04-03 20:31:47,18.25,56.08,BuildingB_Floor2,TypeB
1030,2025-04-06 05:47:25,29.3,64.21,BuildingB_Floor2,TypeB
1100,2025-04-07 15:26:04,23.65,73.64,BuildingA_Floor2,TypeB
1029,2025-04-07 09:12:07,33.72,37.45,BuildingA_Floor1,TypeB
1088,2025-04-07 09:24:18,33.28,66.71,BuildingB_Floor2,TypeB
1028,2025-04-07 20:41:03,34.95,33.33,BuildingA_Floor1,TypeA
