sensor_id,timestamp,temperature,humidity,location,sensor_type
1069,2025-04-08 05:24:59,16.61,49.4,BuildingB_Floor1,TypeB
1017,2025-04-08 01:13:39,25.41,64.25,BuildingB_Floor1,TypeA
1080,2025-04-04 22:38:23,33.83,71.88,BuildingB_Floor1,TypeA
1093,2025-04-03 23:55:27,26.39,34.86,BuildingB_Floor1,TypeA
1027,2025-04-06 11:07:30,20.8,72.55,BuildingA_Floor1,TypeC
1083,2025-04-06 17:25:41,29.37,58.53,BuildingB_Floor1,TypeC
1079,2025-04-07 18:18:38,28.05,42.12,BuildingA_Floor1,TypeB
1057,2025-04-03 11:26:22,23.62,58.31,BuildingA_Floor2,TypeC
1015,2025-04-05 00:27:25,17.18,36.31,BuildingB_Floor2,TypeC
1027,2025-04-08 08:31:40,15.63,45.66,BuildingB_Floor2,TypeC
1018,2025-04-07 09:21:10,33.61,46.71,BuildingA_Floor2,TypeB
1033,2025-04-04 08:56:56,24.92,33.07,BuildingA_Floor2,TypeB
1017,2025-04-04 09:04:22,22.8,68.53,BuildingA_Floor1,TypeA
1052,2025-04-04 10:17:24,16.57,74.85,BuildingA_Floor2,TypeC
1064,2025-04-04 08:33:42,15.03,33.96,BuildingB_Floor2,TypeB
1023,2025-04-06 02:52:18,15.81,75.52,BuildingB_Floor2,TypeC
1007,2025-04-08 02:43:46,25.83,72.81,BuildingA_Floor2,TypeB
1030,2025-04-04 22:20:28,34.17,79.91,BuildingB_Floor2,TypeA
1041,2025-04-04 06:29:57,28.57,71.87,BuildingB_Floor2,TypeB
1062,2025-04-07 08:15:42,27.73,72.27,BuildingB_Floor2,TypeB
1000,2025-04-03 22:10:06,29.06,36.13,BuildingA_Floor2,TypeA
1024,2025-04-08 05:31:21,16.8,69.99,BuildingA_Floor1,TypeC
1063,2025-04-07 14:06:32,28.26,46.75,BuildingA_Floor2,TypeC
1065,2025-04-04 02:44:37,31.69,60.84,BuildingB_Floor2,TypeA
1046,2025-04-04 21:42:31,31.36,61.74,BuildingB_Floor1,TypeC
1013,2025-04-06 03:43:35,27.21,51.48,BuildingA_Floor1,TypeA
1027,2025-04-07 10:59:57,28.3,70.36,BuildingA_Floor1,TypeA
1033,2025-04-04 15:52:41,22.29,71.11,BuildingA_Floor1,TypeA
1039,2025-04-08 05:04:30,32.53,54.17,BuildingB_Floor2,TypeA
1006,2025-04-08 01:59:50,21.72,64.46,BuildingA_Floor1,TypeA
1065,2025-04-07 02:39:36,33.18,62.49,BuildingB_Floor1,TypeA
1077,2025-04-06 17:42:20,32.5,49.48,BuildingB_Floor2,TypeC
1062,2025-04-03 13:16:13,22.01,48.03,BuildingB_Floor1,TypeA
1092,2025-04-04 11:19:26,19.92,67.72,BuildingA_Floor2,TypeB
1055,2025-04-07 21:42:54,31.0,43.48,BuildingB_Floor2,TypeB
1057,2025-04-08 05:00:02,15.81,43.08,BuildingB_Floor1,TypeC
1050,2025-04-05 22:31:57,29.06,73.7,BuildingB_Floor2,TypeC
1068,2025-04-05 14:10:37,17.88,71.03,BuildingB_Floor1,TypeA
1055,2025-04-05 10:02:23,28.04,38.61,BuildingA_Floor1,TypeC
1098,2025-04-03 20:51:10,19.72,39.33,BuildingB_Floor1,TypeB
1055,2025-04-04 16:04:03,16.44,38.37,BuildingA_Floor2,TypeC
1026,2025-04-07 10:41:12,25.58,67.9,BuildingA_Floor1,TypeB
1017,2025-04-04 02:07:28,33.49,30.18,BuildingB_Floor2,TypeB
1080,2025-04-05 16:45:21,32.99,43.1,BuildingA_Floor1,TypeB
1076,2025-04-04 06:56:25,34.35,61.17,BuildingB_Floor2,TypeB
1002,2025-04-06 15:21:13,17.64,73.45,BuildingB_Floor2,TypeC
1034,2025-04-05 09:04:02,30.35,77.88,BuildingA_Floor1,TypeB
1095,2025-04-07 16:21:19,25.82,59.7,BuildingB_Floor2,TypeA
1083,2025-04-03 21:55:31,15.13,33.91,BuildingB_Floor1,TypeB
1055,2025-04-08 06:47:37,24.15,64.79,BuildingB_Floor1,TypeB
1039,2025-04-07 22:25:56,15.52,69.96,BuildingB_Floor2,TypeB
1063,2025-04-05 02:23:18,27.0,51.13,BuildingB_Floor2,TypeC
1093,2025-04-07 00:09:41,30.63,52.1,BuildingB_Floor1,TypeA
1015,2025-04-05 01:28:12,32.19,61.92,BuildingB_Floor1,TypeA
1052,2025-04-06 04:30:36,22.93,78.24,BuildingA_Floor2,TypeC
1004,2025-04-05 07:41:03,17.39,63.26,BuildingB_Floor2,TypeA
1044,2025-04-04 00:01:18,21.67,46.35,BuildingA_Floor2,TypeA
1094,2025-04-03 13:28:52,33.59,58.79,BuildingA_Floor1,TypeA
1071,2025-04-05 05:52:07,16.48,52.71,BuildingB_Floor2,TypeA
1070,2025-04-06 21:01:54,24.37,64.64,BuildingB_Floor2,TypeB
1095,2025-04-07 17:54:30,31.54,70.61,BuildingB_Floor2,TypeA
1061,2025-04-03 19:17:26,27.84,60.78,BuildingB_Floor2,TypeB
1019,2025-04-03 15:42:12,17.77,50.39,BuildingB_Floor2,TypeC
1009,2025-04-05 16:00:23,20.37,40.92,BuildingB_Floor1,TypeC
1085,2025-04-04 17:36:59,19.6,64.4,BuildingA_Floor1,TypeC
1041,2025-04-08 03:57:53,17.97,66.13,BuildingA_Floor1,TypeA
1039,2025-04-08 10:25:21,31.19,33.79,BuildingB_Floor2,TypeB
1005,2025-04-06 15:03:24,21.76,58.5,BuildingB_Floor2,TypeA
1051,2025-04-07 14:34:08,25.97,70.46,BuildingB_Floor1,TypeC
1081,2025-04-08 04:58:23,15.74,30.46,BuildingA_Floor1,TypeA
1070,2025-04-06 08:02:20,34.72,47.68,BuildingB_Floor1,TypeC
1015,2025-04-08 01:53:35,18.88,50.11,BuildingB_Floor2,TypeC
1098,2025-04-05 21:45:28,26.1,34.67,BuildingB_Floor2,TypeC
1032,2025-04-04 05:20:29,25.44,48.27,BuildingA_Floor1,TypeA
1042,2025-04-07 19:58:50,17.92,37.51,BuildingB_Floor1,TypeB
1038,2025-04-06 12:41:19,29.9,35.11,BuildingB_Floor2,TypeC
1071,2025-04-03 22:52:18,30.04,73.9,BuildingA_Floor2,TypeC
1036,2025-04-03 19:04:22,23.37,38.08,BuildingB_Floor1,TypeA
1020,2025-04-06 13:05:38,23.9,63.87,BuildingB_Floor1,TypeA
1057,2025-04-06 18:03:58,26.69,72.31,BuildingA_Floor2,TypeB
1072,2025-04-05 13:13:24,22.13,41.68,BuildingA_Floor1,TypeA
1095,2025-04-03 18:49:58,16.05,57.11,BuildingA_Floor1,TypeA
1069,2025-04-06 17:57:04,24.66,33.57,BuildingA_Floor2,TypeC
1087,2025-04-03 17:21:20,21.97,52.45,BuildingB_Floor2,TypeC
1095,2025-04-06 05:16:47,17.57,30.44,BuildingB_Floor2,TypeC
1066,2025-04-08 04:40:05,33.2,58.48,BuildingB_Floor2,TypeB
1086,2025-04-05 19:51:38,20.05,38.34,BuildingB_Floor1,TypeA
1024,2025-04-07 05:20:01,29.83,50.77,BuildingA_Floor1,TypeB
1018,2025-04-06 18:58:14,17.92,73.49,BuildingB_Floor1,TypeB
1099,2025-04-07 17:42:52,32.74,34.25,BuildingB_Floor2,TypeB
1067,2025-04-05 14:44:26,18.55,46.83,BuildingA_Floor2,TypeA
1041,2025-04-04 10:23:35,24.73,40.58,BuildingB_Floor2,TypeC
1089,2025-04-06 01:27:56,27.32,74.25,BuildingB_Floor1,TypeB
1032,2025-04-07 02:09:17,22.98,72.97,BuildingB_Floor2,TypeA
1008,2025-04-07 21:26:05,27.4,61.9,BuildingB_Floor1,TypeB
1073,2025-04-03 16:00:54,24.73,34.86,BuildingA_Floor2,TypeC
1054,2025-04-07 22:53:32,31.63,41.2,BuildingA_Floor2,TypeB
1072,2025-04-08 05:14:17,33.77,57.3,BuildingA_Floor1,TypeC
1035,2025-04-03 10:56:43,23.28,75.27,BuildingA_Floor2,TypeC
1005,2025-04-05 03:32:41,18.84,42.3,BuildingB_Floor1,TypeA
1060,2025-04-04 10:47:23,24.53,75.82,BuildingB_Floor2,TypeA
1061,2025-04-06 08:13:51,27.85,47.63,BuildingB_Floor2,TypeC
1061,2025-04-04 06:13:29,23.46,42.74,BuildingB_Floor1,TypeB
1092,2025-04-03 19:12:39,30.08,40.42,BuildingB_Floor2,TypeB
1070,2025-04-07 08:24:01,22.02,74.18,BuildingB_Floor1,TypeB
1024,2025-04-07 05:38:22,25.88,67.42,BuildingB_Floor1,TypeA
1096,2025-04-08 05:36:29,22.14,56.54,BuildingA_Floor1,TypeA
1056,2025-04-03 15:00:27,17.66,63.88,BuildingA_Floor2,TypeB
1094,2025-04-07 18:47:01,34.07,61.27,BuildingA_Floor1,TypeB
1044,2025-04-06 17:08:02,33.11,78.69,BuildingB_Floor2,TypeB
1039,2025-04-04 00:57:24,34.24,49.01,BuildingB_Floor2,TypeB
1009,2025-04-04 16:13:18,30.32,35.19,BuildingA_Floor1,TypeC
1044,2025-04-06 01:57:55,27.88,52.8,BuildingB_Floor2,TypeB
1033,2025-04-07 17:19:15,22.13,76.97,BuildingB_Floor1,TypeA
1014,2025-04-07 09:10:43,27.09,46.31,BuildingA_Floor1,TypeA
1011,2025-04-07 10:23:12,16.03,41.85,BuildingB_Floor2,TypeB
1005,2025-04-04 06:12:38,34.6,49.75,BuildingA_Floor2,TypeC
1000,2025-04-04 13:53:04,25.04,42.44,BuildingB_Floor2,TypeB
1048,2025-04-05 08:10:48,23.96,41.58,BuildingB_Floor1,TypeC
1040,2025-04-06 03:12:26,18.22,59.25,BuildingA_Floor2,TypeC
1056,2025-04-04 14:01:13,21.51,79.38,BuildingA_Floor1,TypeC
1009,2025-04-05 16:27:09,15.88,33.26,BuildingA_Floor1,TypeA
1090,2025-04-03 21:46:44,29.28,74.07,BuildingA_Floor1,TypeB
1097,2025-04-03 16:08:43,19.07,73.95,BuildingA_Floor2,TypeB
1072,2025-04-07 05:11:26,22.08,63.47,BuildingB_Floor2,TypeC
1010,2025-04-05 00:46:58,33.13,72.16,BuildingA_Floor2,TypeA
1023,2025-04-05 20:12:31,29.03,45.41,BuildingA_Floor1,TypeB
1026,2025-04-05 15:59:14,19.57,52.43,BuildingB_Floor1,TypeA
1005,2025-04-07 06:00:22,26.42,53.34,BuildingA_Floor1,TypeC
1061,2025-04-07 03:01:23,16.78,56.04,BuildingB_Floor2,TypeC
1068,2025-04-06 16:45:22,20.62,75.02,BuildingB_Floor1,TypeA
1060,2025-04-04 01:09:21,30.04,51.79,BuildingA_Floor1,TypeB
1003,2025-04-03 11:14:48,15.37,77.06,BuildingB_Floor1,TypeB
1052,2025-04-07 03:37:28,25.81,73.76,BuildingB_Floor2,TypeA
1100,2025-04-07 11:39:32,28.84,44.39,BuildingA_Floor1,TypeA
1012,2025-04-05 18:37:08,34.25,78.72,BuildingB_Floor1,TypeB
1025,2025-04-08 02:39:36,23.42,39.0,BuildingA_Floor1,TypeC
1068,2025-04-04 19:13:58,15.22,53.8,BuildingA_Floor1,TypeA
1091,2025-04-05 06:58:49,29.58,30.59,BuildingA_Floor1,TypeB
1034,2025-04-07 00:01:04,18.91,33.19,BuildingB_Floor2,TypeB
1036,2025-04-07 09:45:38,24.91,56.69,BuildingB_Floor1,TypeB
1099,2025-04-05 08:41:28,22.41,70.47,BuildingB_Floor2,TypeB
1093,2025-04-05 22:42:04,17.81,75.87,BuildingA_Floor2,TypeB
1013,2025-04-07 14:04:50,28.44,77.31,BuildingA_Floor1,TypeB
1096,2025-04-04 13:33:33,22.1,38.22,BuildingA_Floor1,TypeC
1070,2025-04-08 09:39:10,20.27,55.76,BuildingB_Floor2,TypeC
1008,2025-04-05 13:16:13,30.4,33.34,BuildingA_Floor2,TypeB
1006,2025-04-06 01:43:21,24.57,70.61,BuildingB_Floor1,TypeA
1031,2025-04-03 15:18:38,31.47,68.56,BuildingA_Floor1,TypeC
1049,2025-04-05 19:02:24,31.41,36.87,BuildingA_Floor1,TypeC
1085,2025-04-04 17:46:19,23.31,62.71,BuildingB_Floor1,TypeA
1073,2025-04-05 06:45:09,34.15,76.95,BuildingA_Floor2,TypeC
1029,2025-04-04 05:56:34,31.92,31.85,BuildingB_Floor1,TypeB
1001,2025-04-04 00:08:16,21.94,54.08,BuildingA_Floor1,TypeC
1019,2025-04-08 02:47:18,28.45,65.98,BuildingA_Floor2,TypeC
1009,2025-04-06 00:34:15,27.09,71.74,BuildingA_Floor2,TypeA
1023,2025-04-06 13:44:31,21.02,31.91,BuildingB_Floor1,TypeB
1008,2025-04-06 15:43:10,32.49,74.57,BuildingA_Floor1,TypeA
1081,2025-04-08 07:53:59,27.29,32.1,BuildingB_Floor2,TypeC
1012,2025-04-06 22:55:11,19.6,50.6,BuildingB_Floor1,TypeC
1018,2025-04-06 15:30:14,18.56,49.55,BuildingB_Floor2,TypeB
1071,2025-04-06 00:20:11,30.42,34.83,BuildingA_Floor1,TypeA
1005,2025-04-05 10:40:39,31.84,71.75,BuildingA_Floor2,TypeB
1096,2025-04-06 21:26:45,24.57,33.02,BuildingB_Floor2,TypeA
1016,2025-04-07 09:42:03,34.15,36.35,BuildingA_Floor1,TypeA
1069,2025-04-04 22:39:11,34.8,47.65,BuildingB_Floor1,TypeC
1044,2025-04-06 21:45:42,23.86,55.06,BuildingA_Floor2,TypeA
1060,2025-04-06 00:00:49,33.68,42.47,BuildingB_Floor2,TypeC
1058,2025-04-03 13:27:01,27.7,42.29,BuildingB_Floor1,TypeC
1093,2025-04-06 15:13:58,30.8,35.78,BuildingA_Floor1,TypeB
1087,2025-04-04 16:49:18,20.98,71.45,BuildingA_Floor1,TypeA
1009,2025-04-03 15:29:30,29.15,48.14,BuildingA_Floor2,TypeA
1097,2025-04-06 14:27:52,29.7,71.2,BuildingA_Floor1,TypeB
1085,2025-04-07 02:06:19,23.43,42.96,BuildingA_Floor1,TypeA
1095,2025-04-06 05:17:15,31.06,79.32,BuildingA_Floor1,TypeA
1079,2025-04-05 10:56:00,20.35,58.32,BuildingB_Floor2,TypeA
1062,2025-04-08 04:41:07,32.81,69.25,BuildingB_Floor2,TypeA
1011,2025-04-05 16:01:19,27.34,53.57,BuildingB_Floor1,TypeB
1099,2025-04-05 05:17:50,18.88,53.16,BuildingB_Floor1,TypeC
1048,2025-04-06 01:20:37,20.45,74.78,BuildingA_Floor1,TypeC
1072,2025-04-03 22:27:08,23.9,74.06,BuildingA_Floor2,TypeB
1039,2025-04-05 10:46:38,17.21,42.67,BuildingB_Floor1,TypeC
1090,2025-04-05 17:04:13,18.69,39.92,BuildingA_Floor1,TypeC
1048,2025-04-08 02:26:53,28.93,46.42,BuildingA_Floor1,TypeB
1038,2025-04-03 21:40:27,17.54,38.71,BuildingA_Floor1,TypeA
1062,2025-04-04 16:51:48,21.5,47.09,BuildingB_Floor2,TypeA
1099,2025-04-05 02:25:10,23.85,69.01,BuildingB_Floor1,TypeA
1050,2025-04-08 00:01:03,32.69,33.61,BuildingA_Floor1,TypeC
1055,2025-04-05 20:02:19,21.39,37.74,BuildingB_Floor2,TypeB
1067,2025-04-03 18:29:21,29.29,63.76,BuildingB_Floor1,TypeC
1030,2025-04-05 01:27:03,17.26,57.15,BuildingB_Floor1,TypeC
1040,2025-04-06 09:36:20,24.14,77.44,BuildingB_Floor1,TypeA
1051,2025-04-08 02:09:56,29.43,63.25,BuildingA_Floor2,TypeB
1050,2025-04-06 17:25:25,24.87,68.62,BuildingB_Floor2,TypeA
1093,2025-04-05 23:28:06,20.3,64.84,BuildingB_Floor2,TypeC
1025,2025-04-05 18:39:00,20.15,64.03,BuildingA_Floor2,TypeA
1027,2025-04-05 23:17:04,16.99,65.64,BuildingA_Floor1,TypeA
1020,2025-04-08 05:27:46,23.94,47.0,BuildingA_Floor2,TypeC
1046,2025-04-06 09:35:45,27.97,32.08,BuildingA_Floor1,TypeA
1035,2025-04-04 07:29:28,22.13,58.5,BuildingB_Floor2,TypeA
1037,2025-04-04 09:36:01,25.23,40.64,BuildingB_Floor2,TypeC
1070,2025-04-07 15:59:38,28.7,44.04,BuildingB_Floor1,TypeA
1098,2025-04-08 08:28:08,30.85,77.13,BuildingA_Floor1,TypeC
1047,2025-04-03 11:41:52,20.0,41.83,BuildingB_Floor2,TypeB
1091,2025-04-08 01:48:46,21.24,60.49,BuildingA_Floor1,TypeA
1033,2025-04-07 23:32:40,30.36,53.77,BuildingB_Floor2,TypeB
1000,2025-04-03 22:39:52,23.01,71.47,BuildingA_Floor1,TypeA
1045,2025-04-06 00:10:19,27.8,77.47,BuildingB_Floor1,TypeB
1080,2025-04-04 10:34:55,21.26,54.64,BuildingA_Floor1,TypeA
1018,2025-04-07 12:22:04,18.83,72.62,BuildingB_Floor2,TypeA
1079,2025-04-05 03:09:05,31.71,54.73,BuildingB_Floor2,TypeB
1065,2025-04-05 23:13:33,32.43,54.77,BuildingA_Floor2,TypeB
1064,2025-04-06 14:31:59,21.81,65.0,BuildingB_Floor2,TypeA
1047,2025-04-05 08:40:06,18.55,59.45,BuildingA_Floor2,TypeC
1078,2025-04-05 14:08:11,32.37,36.03,BuildingB_Floor2,TypeB
1082,2025-04-07 13:12:54,23.97,36.09,BuildingB_Floor1,TypeC
1005,2025-04-03 23:30:51,24.53,69.72,BuildingB_Floor2,TypeB
1059,2025-04-05 14:43:34,34.33,39.71,BuildingA_Floor2,TypeC
1049,2025-04-06 13:33:46,32.6,69.69,BuildingA_Floor1,TypeB
1009,2025-04-05 05:38:35,28.02,40.85,BuildingB_Floor2,TypeA
1000,2025-04-04 07:00:57,27.99,42.06,BuildingB_Floor1,TypeC
1018,2025-04-08 07:48:19,28.37,73.39,BuildingB_Floor2,TypeB
1051,2025-04-04 11:12:40,29.83,73.82,BuildingA_Floor1,TypeA
1073,2025-04-08 04:19:04,22.07,55.94,BuildingB_Floor1,TypeB
1007,2025-04-08 00:01:00,23.99,38.1,BuildingB_Floor1,TypeA
1072,2025-04-08 08:50:55,15.02,78.92,BuildingA_Floor1,TypeC
1052,2025-04-07 12:41:51,20.12,50.21,BuildingA_Floor1,TypeA
1039,2025-04-04 00:26:06,24.35,36.69,BuildingA_Floor2,TypeC
1015,2025-04-07 09:06:33,24.12,56.97,BuildingB_Floor2,TypeA
1052,2025-04-06 02:00:42,34.55,68.04,BuildingB_Floor2,TypeB
1070,2025-04-05 08:16:03,15.69,37.97,BuildingB_Floor2,TypeA
1088,2025-04-07 04:27:50,29.23,37.59,BuildingB_Floor2,TypeC
1054,2025-04-08 00:53:48,15.84,51.51,BuildingA_Floor2,TypeB
1090,2025-04-06 14:10:06,31.75,34.74,BuildingA_Floor1,TypeC
1021,2025-04-05 19:39:16,24.66,62.31,BuildingB_Floor2,TypeC
1030,2025-04-08 07:06:17,28.35,79.27,BuildingB_Floor1,TypeB
1023,2025-04-03 18:03:28,17.15,51.99,BuildingA_Floor2,TypeA
1063,2025-04-05 01:48:20,28.65,60.62,BuildingA_Floor1,TypeC
1077,2025-04-05 23:44:34,30.39,63.02,BuildingA_Floor2,TypeB
1045,2025-04-06 19:39:13,30.32,37.63,BuildingA_Floor1,TypeA
1089,2025-04-05 22:43:31,29.05,54.64,BuildingB_Floor1,TypeB
1021,2025-04-07 12:48:45,27.56,53.09,BuildingA_Floor1,TypeA
1057,2025-04-05 16:00:02,31.56,44.04,BuildingA_Floor1,TypeB
1000,2025-04-06 03:13:11,20.76,37.79,BuildingB_Floor1,TypeB
1097,2025-04-04 11:35:15,16.64,36.45,BuildingB_Floor2,TypeA
1092,2025-04-04 19:05:01,27.04,58.3,BuildingA_Floor2,TypeA
1005,2025-04-07 02:05:09,31.99,44.45,BuildingA_Floor2,TypeC
1019,2025-04-08 04:45:17,29.16,40.24,BuildingB_Floor2,TypeA
1002,2025-04-06 21:58:57,19.34,54.11,BuildingB_Floor1,TypeC
1000,2025-04-04 13:32:13,21.83,54.84,BuildingA_Floor1,TypeA
