sensor_id,timestamp,temperature,humidity,location,sensor_type
1037,2025-04-06 08:46:32,31.63,49.83,BuildingA_Floor2,TypeC
1066,2025-04-04 17:34:12,16.2,33.2,BuildingB_Floor1,TypeB
1036,2025-04-06 09:04:30,17.8,54.85,BuildingB_Floor2,TypeC
1036,2025-04-06 23:56:55,19.06,54.49,BuildingA_Floor1,TypeC
1037,2025-04-03 18:38:17,19.24,43.08,BuildingA_Floor2,TypeA
1011,2025-04-03 15:30:17,24.66,48.54,BuildingB_Floor1,TypeB
1003,2025-04-04 00:45:10,30.92,71.56,BuildingB_Floor2,TypeA
1067,2025-04-07 15:06:59,18.12,53.92,BuildingA_Floor1,TypeB
1004,2025-04-03 21:16:04,34.7,31.21,BuildingB_Floor2,TypeB
1033,2025-04-04 02:27:39,22.61,74.59,BuildingB_Floor1,TypeA
1094,2025-04-08 04:25:02,16.97,79.07,BuildingA_Floor2,TypeC
1083,2025-04-06 00:11:01,31.81,65.39,BuildingA_Floor1,TypeA
1056,2025-04-06 12:40:19,28.06,48.88,BuildingB_Floor2,TypeC
1035,2025-04-07 04:34:18,34.56,34.34,BuildingB_Floor1,TypeB
1060,2025-04-05 22:45:58,26.47,46.76,BuildingB_Floor1,TypeC
1053,2025-04-06 14:41:00,18.3,69.63,BuildingB_Floor1,TypeA
1100,2025-04-03 23:50:32,32.12,45.41,BuildingA_Floor1,TypeB
1023,2025-04-06 02:50:32,30.21,37.68,BuildingA_Floor1,TypeB
1073,2025-04-06 16:12:11,29.99,36.31,BuildingB_Floor2,TypeC
1013,2025-04-08 03:00:31,20.25,62.99,BuildingB_Floor1,TypeC
1089,2025-04-05 21:09:11,20.31,33.91,BuildingB_Floor1,TypeC
1049,2025-04-05 18:44:21,18.25,54.25,BuildingA_Floor2,TypeB
1083,2025-04-03 13:22:39,33.6,52.2,BuildingB_Floor2,TypeB
1063,2025-04-04 16:11:36,29.67,57.08,BuildingA_Floor1,TypeC
1019,2025-04-04 07:20:24,31.27,47.27,BuildingA_Floor2,TypeC
1073,2025-04-07 16:02:21,16.84,44.92,BuildingB_Floor1,TypeC
1056,2025-04-07 12:05:45,18.16,73.14,BuildingB_Floor2,TypeA
1100,2025-04-04 05:49:26,29.38,62.96,BuildingB_Floor1,TypeA
1014,2025-04-04 15:12:55,28.53,42.07,BuildingA_Floor2,TypeC
1002,2025-04-05 10:06:49,31.0,58.09,BuildingB_Floor1,TypeA
1060,2025-04-06 15:21:11,27.62,49.37,BuildingB_Floor1,TypeC
1067,2025-04-07 03:45:16,20.68,65.98,BuildingA_Floor2,TypeB
1086,2025-04-06 02:46:56,16.89,65.77,BuildingB_Floor2,TypeA
1016,2025-04-03 17:54:34,34.53,38.47,BuildingA_Floor2,TypeB
1063,2025-04-06 00:03:13,33.44,53.43,BuildingB_Floor1,TypeC
1075,2025-04-08 01:23:20,15.15,60.81,BuildingA_Floor1,TypeB
1099,2025-04-06 23:42:42,28.29,49.14,BuildingB_Floor2,TypeA
1033,2025-04-07 03:22:28,27.72,77.07,BuildingA_Floor2,TypeC
1016,2025-04-08 10:09:14,28.49,58.95,BuildingB_Floor1,TypeC
1029,2025-04-04 05:09:34,15.46,76.46,BuildingB_Floor2,TypeC
1084,2025-04-06 21:25:12,20.14,31.86,BuildingA_Floor2,TypeB
1020,2025-04-03 14:06:09,22.56,62.48,BuildingA_Floor1,TypeB
1061,2025-04-07 07:00:18,23.39,44.32,BuildingA_Floor2,TypeC
1092,2025-04-07 08:47:55,32.56,34.91,BuildingA_Floor1,TypeC
1012,2025-04-04 23:30:35,16.42,46.18,BuildingB_Floor2,TypeA
1032,2025-04-03 17:55:47,26.93,71.74,BuildingA_Floor2,TypeC
1012,2025-04-07 08:21:52,21.43,37.16,BuildingA_Floor2,TypeA
1073,2025-04-05 10:12:58,34.77,70.96,BuildingB_Floor2,TypeB
1099,2025-04-08 10:17:26,16.53,48.21,BuildingA_Floor1,TypeA
1016,2025-04-03 16:30:44,28.9,46.45,BuildingB_Floor1,TypeC
1000,2025-04-07 13:54:54,18.7,41.11,BuildingB_Floor1,TypeC
1093,2025-04-05 09:14:26,18.97,50.91,BuildingB_Floor1,TypeC
1098,2025-04-07 15:13:01,32.33,72.63,BuildingB_Floor1,TypeC
1094,2025-04-06 20:10:36,33.54,44.12,BuildingB_Floor1,TypeA
1015,2025-04-03 21:08:23,25.88,55.78,BuildingA_Floor2,TypeB
1070,2025-04-03 18:17:55,25.13,33.2,BuildingA_Floor1,TypeC
1050,2025-04-04 01:43:39,27.17,67.64,BuildingA_Floor2,TypeA
1072,2025-04-04 07:25:10,20.98,37.72,BuildingA_Floor2,TypeC
1012,2025-04-05 15:30:53,26.43,49.07,BuildingA_Floor1,TypeC
1041,2025-04-04 18:24:34,20.01,76.7,BuildingA_Floor1,TypeC
1088,2025-04-06 00:13:27,17.87,47.54,BuildingB_Floor2,TypeA
1100,2025-04-07 02:40:02,19.22,44.49,BuildingB_Floor2,TypeC
1038,2025-04-04 12:02:04,19.43,70.2,BuildingB_Floor2,TypeC
1055,2025-04-04 09:21:45,29.1,61.53,BuildingA_Floor1,TypeA
1008,2025-04-07 06:48:03,15.16,76.72,BuildingA_Floor2,TypeB
1074,2025-04-04 21:48:52,18.72,37.86,BuildingB_Floor1,TypeC
1053,2025-04-08 08:47:49,25.33,68.49,BuildingB_Floor2,TypeA
1050,2025-04-08 04:38:57,15.33,41.65,BuildingA_Floor1,TypeC
1012,2025-04-03 18:08:39,30.26,54.89,BuildingB_Floor1,TypeC
1046,2025-04-03 11:53:54,16.21,52.46,BuildingB_Floor2,TypeB
1036,2025-04-08 10:18:49,21.83,41.54,BuildingA_Floor1,TypeA
1024,2025-04-08 10:08:10,20.48,37.63,BuildingA_Floor1,TypeC
1094,2025-04-05 23:26:23,19.58,40.58,BuildingA_Floor2,TypeC
1051,2025-04-08 01:37:00,28.38,49.05,BuildingA_Floor2,TypeB
1023,2025-04-04 07:05:04,26.21,76.49,BuildingB_Floor1,TypeA
1083,2025-04-03 12:14:16,27.51,72.01,BuildingB_Floor2,TypeA
1021,2025-04-04 08:44:47,25.18,42.35,BuildingA_Floor1,TypeA
1037,2025-04-04 00:30:12,28.29,39.04,BuildingB_Floor1,TypeA
1061,2025-04-05 07:21:01,26.61,78.51,BuildingB_Floor2,TypeA
1096,2025-04-07 05:43:29,26.45,31.66,BuildingB_Floor1,TypeC
1007,2025-04-07 16:07:19,23.64,40.11,BuildingB_Floor2,TypeC
1028,2025-04-05 21:34:51,20.53,70.66,BuildingA_Floor1,TypeB
1092,2025-04-06 23:38:04,15.98,76.8,BuildingB_Floor2,TypeB
1057,2025-04-05 21:07:03,23.27,79.13,BuildingA_Floor1,TypeC
1082,2025-04-05 01:49:31,33.32,58.6,BuildingA_Floor2,TypeB
1019,2025-04-04 12:58:34,29.72,78.65,BuildingB_Floor2,TypeA
1082,2025-04-04 12:20:23,22.81,55.06,BuildingB_Floor2,TypeB
1040,2025-04-08 00:10:10,27.99,50.95,BuildingB_Floor1,TypeC
1100,2025-04-06 01:10:06,30.11,78.8,BuildingB_Floor1,TypeB
1063,2025-04-04 02:27:31,25.81,42.62,BuildingB_Floor2,TypeB
1041,2025-04-06 13:15:40,23.83,61.45,BuildingA_Floor1,TypeB
1047,2025-04-04 09:00:20,33.67,47.99,BuildingA_Floor1,TypeB
1012,2025-04-05 00:51:09,21.94,34.31,BuildingA_Floor1,TypeB
1000,2025-04-05 00:15:45,33.67,66.32,BuildingA_Floor2,TypeA
1065,2025-04-05 08:40:41,17.22,40.29,BuildingA_Floor1,TypeB
1074,2025-04-07 01:58:22,23.4,58.61,BuildingB_Floor2,TypeA
1027,2025-04-04 04:28:56,29.66,68.53,BuildingA_Floor1,TypeC
1095,2025-04-03 14:50:04,15.95,42.89,BuildingB_Floor1,TypeB
1074,2025-04-06 08:32:33,32.72,62.77,BuildingB_Floor1,TypeA
1017,2025-04-07 08:50:31,19.04,43.55,BuildingB_Floor1,TypeB
1000,2025-04-06 19:45:31,31.85,61.78,BuildingA_Floor2,TypeB
1051,2025-04-07 14:06:10,29.9,61.58,BuildingA_Floor2,TypeB
1030,2025-04-06 21:49:58,22.12,52.87,BuildingB_Floor1,TypeC
1090,2025-04-03 13:04:25,27.0,33.84,BuildingB_Floor1,TypeB
1040,2025-04-08 08:07:39,30.55,51.06,BuildingB_Floor2,TypeC
1061,2025-04-06 17:46:09,18.01,62.37,BuildingB_Floor2,TypeB
1020,2025-04-05 10:08:41,30.46,78.48,BuildingB_Floor2,TypeB
1059,2025-04-08 08:23:25,25.0,59.37,BuildingA_Floor2,TypeA
1060,2025-04-05 03:26:34,29.11,56.07,BuildingB_Floor1,TypeC
1020,2025-04-07 13:35:26,19.47,46.43,BuildingA_Floor1,TypeC
1083,2025-04-07 15:15:14,32.16,50.62,BuildingA_Floor2,TypeA
1033,2025-04-08 06:59:35,25.63,55.62,BuildingA_Floor1,TypeA
1003,2025-04-06 22:31:13,15.24,55.96,BuildingB_Floor1,TypeA
1038,2025-04-07 06:34:24,27.24,68.13,BuildingB_Floor1,TypeB
1049,2025-04-05 06:57:02,26.74,41.04,BuildingA_Floor2,TypeC
1095,2025-04-04 02:22:00,28.44,33.61,BuildingB_Floor1,TypeC
1027,2025-04-05 10:14:09,15.29,59.24,BuildingB_Floor2,TypeB
1055,2025-04-04 22:07:11,23.63,53.87,BuildingB_Floor2,TypeA
1099,2025-04-06 12:50:29,28.3,31.55,BuildingB_Floor2,TypeB
1092,2025-04-08 07:51:23,16.77,70.68,BuildingA_Floor2,TypeC
1065,2025-04-05 22:21:24,33.47,73.05,BuildingB_Floor1,TypeB
1100,2025-04-07 23:01:38,29.33,73.68,BuildingB_Floor2,TypeC
1018,2025-04-03 16:11:00,19.51,50.24,BuildingA_Floor1,TypeA
1086,2025-04-05 13:28:08,29.65,34.7,BuildingB_Floor1,TypeC
1029,2025-04-03 22:11:48,34.5,55.65,BuildingB_Floor1,TypeC
1070,2025-04-03 14:33:57,31.82,32.56,BuildingB_Floor1,TypeC
1045,2025-04-08 01:24:02,26.2,54.66,BuildingA_Floor2,TypeB
1024,2025-04-06 00:09:05,31.16,54.38,BuildingA_Floor2,TypeB
1091,2025-04-07 13:19:45,31.95,78.68,BuildingB_Floor1,TypeC
1075,2025-04-05 17:31:48,22.64,78.46,BuildingB_Floor1,TypeA
1044,2025-04-04 08:35:11,17.17,31.07,BuildingA_Floor1,TypeC
1056,2025-04-05 03:39:58,33.33,79.82,BuildingA_Floor2,TypeB
1024,2025-04-07 15:06:55,33.77,32.55,BuildingB_Floor2,TypeA
1026,2025-04-08 05:08:54,17.29,38.12,BuildingA_Floor1,TypeC
1006,2025-04-06 12:20:13,28.93,33.96,BuildingA_Floor2,TypeA
1083,2025-04-04 19:11:29,25.08,47.89,BuildingA_Floor1,TypeB
1028,2025-04-06 20:25:10,18.71,69.84,BuildingA_Floor1,TypeC
1048,2025-04-07 05:05:55,18.99,47.24,BuildingA_Floor2,TypeC
1072,2025-04-07 00:51:12,23.59,31.12,BuildingA_Floor1,TypeB
1087,2025-04-04 01:24:51,21.94,36.26,BuildingB_Floor2,TypeA
1089,2025-04-06 16:59:21,33.6,70.22,BuildingB_Floor1,TypeB
1013,2025-04-04 11:02:08,16.73,50.58,BuildingA_Floor1,TypeA
1021,2025-04-07 22:46:09,25.91,49.66,BuildingA_Floor2,TypeA
1033,2025-04-06 05:45:34,18.82,35.37,BuildingB_Floor1,TypeC
1037,2025-04-06 07:05:18,29.64,34.83,BuildingA_Floor2,TypeB
1077,2025-04-05 19:00:07,25.01,43.47,BuildingB_Floor2,TypeA
1048,2025-04-03 22:07:50,15.97,54.07,BuildingA_Floor2,TypeA
1037,2025-04-05 01:49:34,24.71,67.88,BuildingA_Floor1,TypeA
1047,2025-04-06 16:08:19,32.58,67.84,BuildingB_Floor2,TypeB
1079,2025-04-04 06:14:49,19.2,64.17,BuildingB_Floor2,TypeB
1056,2025-04-06 07:26:45,21.44,71.43,BuildingA_Floor1,TypeA
1007,2025-04-06 03:49:37,26.53,63.12,BuildingB_Floor2,TypeA
1099,2025-04-07 04:59:50,25.83,63.71,BuildingA_Floor1,TypeB
1099,2025-04-05 16:19:39,17.28,61.86,BuildingB_Floor2,TypeB
1037,2025-04-05 13:09:03,17.82,38.55,BuildingA_Floor1,TypeA
1048,2025-04-04 13:17:06,18.05,46.28,BuildingA_Floor1,TypeC
1014,2025-04-07 18:17:55,15.14,56.78,BuildingB_Floor1,TypeC
1053,2025-04-07 03:01:40,34.83,54.6,BuildingA_Floor2,TypeA
1027,2025-04-05 07:47:40,28.52,65.59,BuildingB_Floor2,TypeB
1034,2025-04-07 03:13:56,20.51,78.34,BuildingA_Floor1,TypeA
1075,2025-04-07 09:04:22,18.16,47.2,BuildingA_Floor1,TypeB
1061,2025-04-08 05:33:19,23.86,67.14,BuildingB_Floor2,TypeB
1005,2025-04-04 22:26:30,26.81,38.04,BuildingB_Floor1,TypeA
1027,2025-04-04 19:35:54,17.47,30.38,BuildingB_Floor2,TypeA
1033,2025-04-04 04:30:21,20.54,39.64,BuildingA_Floor1,TypeA
1090,2025-04-04 02:18:32,23.51,60.82,BuildingB_Floor2,TypeB
1011,2025-04-05 22:15:03,21.45,57.32,BuildingA_Floor1,TypeC
1083,2025-04-07 15:39:06,31.4,45.23,BuildingA_Floor1,TypeC
1062,2025-04-07 22:05:37,29.03,58.24,BuildingA_Floor1,TypeC
1044,2025-04-05 08:40:58,17.91,51.06,BuildingB_Floor2,TypeC
1015,2025-04-04 23:09:35,19.8,32.61,BuildingA_Floor1,TypeA
1088,2025-04-03 17:56:57,19.35,52.47,BuildingB_Floor2,TypeC
1015,2025-04-06 14:57:37,21.56,65.05,BuildingB_Floor2,TypeB
1090,2025-04-04 09:51:33,31.45,59.22,BuildingA_Floor2,TypeB
1035,2025-04-07 19:50:04,30.99,43.78,BuildingA_Floor1,TypeC
1066,2025-04-07 23:55:38,22.39,79.03,BuildingB_Floor2,TypeA
1048,2025-04-05 23:05:04,33.38,33.21,BuildingB_Floor2,TypeA
1035,2025-04-06 20:05:11,24.7,31.05,BuildingB_Floor1,TypeC
1014,2025-04-08 03:18:33,33.67,53.92,BuildingB_Floor1,TypeC
1089,2025-04-08 03:03:33,32.24,47.07,BuildingA_Floor1,TypeC
1005,2025-04-06 19:14:51,34.88,43.06,BuildingB_Floor1,TypeC
1011,2025-04-07 01:22:26,23.42,56.96,BuildingB_Floor1,TypeA
1015,2025-04-06 06:41:34,25.52,49.02,BuildingA_Floor1,TypeA
1048,2025-04-04 01:52:44,30.66,50.02,BuildingB_Floor1,TypeA
1056,2025-04-05 08:47:17,25.13,61.89,BuildingB_Floor1,TypeA
1097,2025-04-05 01:06:50,27.37,40.44,BuildingB_Floor2,TypeA
1017,2025-04-04 01:20:02,28.7,46.62,BuildingA_Floor1,TypeC
1066,2025-04-07 16:24:43,17.85,49.67,BuildingA_Floor2,TypeB
1023,2025-04-04 20:11:53,22.0,45.75,BuildingA_Floor1,TypeC
1086,2025-04-04 22:25:51,21.46,64.11,BuildingB_Floor1,TypeA
1086,2025-04-06 16:54:48,21.2,31.8,BuildingB_Floor1,TypeA
1007,2025-04-06 01:58:15,22.06,68.63,BuildingA_Floor2,TypeA
1096,2025-04-04 08:07:48,30.68,66.45,BuildingA_Floor2,TypeA
1064,2025-04-06 06:38:06,19.31,62.61,BuildingB_Floor1,TypeB
1054,2025-04-03 16:20:49,23.98,79.46,BuildingA_Floor1,TypeB
1038,2025-04-03 19:05:24,21.07,37.82,BuildingA_Floor2,TypeA
1023,2025-04-06 19:00:29,30.43,57.14,BuildingA_Floor2,TypeC
1006,2025-04-05 08:52:05,20.88,70.05,BuildingB_Floor2,TypeB
1038,2025-04-06 11:54:56,24.45,41.4,BuildingB_Floor2,TypeA
1003,2025-04-03 16:36:56,29.82,73.15,BuildingB_Floor2,TypeC
1082,2025-04-05 00:35:37,28.66,34.78,BuildingB_Floor1,TypeB
1092,2025-04-03 15:47:58,28.06,72.4,BuildingB_Floor2,TypeC
1067,2025-04-07 12:29:24,30.84,65.75,BuildingB_Floor2,TypeC
1003,2025-04-08 00:23:59,27.85,77.55,BuildingB_Floor1,TypeA
1013,2025-04-04 23:05:15,17.87,79.42,BuildingB_Floor1,TypeA
1050,2025-04-05 20:04:25,34.57,42.97,BuildingA_Floor2,TypeA
1016,2025-04-04 12:13:48,33.2,56.39,BuildingA_Floor2,TypeA
1100,2025-04-06 22:04:25,33.72,43.85,BuildingB_Floor2,TypeB
1100,2025-04-06 14:12:05,22.29,34.99,BuildingB_Floor1,TypeB
1047,2025-04-07 03:55:11,24.46,76.0,BuildingB_Floor1,TypeC
1085,2025-04-08 05:21:30,34.98,34.7,BuildingB_Floor1,TypeC
1072,2025-04-05 23:45:53,28.7,49.85,BuildingA_Floor2,TypeC
1049,2025-04-05 09:11:17,18.99,66.69,BuildingB_Floor2,TypeC
1069,2025-04-06 22:35:03,23.5,74.81,BuildingA_Floor1,TypeA
1070,2025-04-04 09:40:15,18.98,37.54,BuildingA_Floor1,TypeA
1093,2025-04-05 07:30:20,32.25,65.23,BuildingA_Floor2,TypeB
1047,2025-04-04 05:55:57,21.79,75.35,BuildingB_Floor2,TypeB
1028,2025-04-04 21:25:40,29.84,56.82,BuildingB_Floor1,TypeB
1007,2025-04-05 00:13:05,18.78,63.65,BuildingB_Floor1,TypeB
1036,2025-04-07 09:13:16,15.75,40.67,BuildingA_Floor2,TypeA
1008,2025-04-04 19:03:24,17.37,74.38,BuildingA_Floor1,TypeC
1083,2025-04-05 18:11:57,30.63,44.01,BuildingB_Floor1,TypeB
1032,2025-04-06 01:59:27,16.64,78.92,BuildingA_Floor2,TypeA
1038,2025-04-04 22:05:12,19.19,72.76,BuildingB_Floor1,TypeA
1035,2025-04-03 12:48:21,16.77,44.68,BuildingA_Floor1,TypeC
1077,2025-04-07 07:45:50,32.06,32.01,BuildingB_Floor2,TypeC
1060,2025-04-04 17:51:40,15.48,62.4,BuildingA_Floor2,TypeB
1055,2025-04-04 04:50:47,16.92,54.04,BuildingB_Floor2,TypeC
1080,2025-04-04 03:36:13,24.64,56.18,BuildingA_Floor1,TypeA
1058,2025-04-08 06:40:20,29.82,56.37,BuildingB_Floor2,TypeA
1089,2025-04-06 00:20:30,20.2,77.82,BuildingB_Floor2,TypeC
1023,2025-04-06 13:39:22,20.22,60.12,BuildingA_Floor2,TypeC
1001,2025-04-06 06:47:42,25.08,41.96,BuildingB_Floor1,TypeA
1038,2025-04-06 18:21:20,26.66,37.91,BuildingB_Floor1,TypeA
1062,2025-04-08 08:27:50,33.23,46.9,BuildingB_Floor1,TypeB
1059,2025-04-08 03:35:40,23.77,45.25,BuildingA_Floor1,TypeA
1093,2025-04-07 11:38:48,25.03,57.76,BuildingB_Floor1,TypeC
1008,2025-04-05 16:00:40,19.1,53.84,BuildingA_Floor1,TypeC
1025,2025-04-05 03:16:40,18.47,68.76,BuildingB_Floor1,TypeA
1070,2025-04-07 09:58:39,15.18,72.44,BuildingA_Floor1,TypeB
1048,2025-04-05 18:37:34,23.28,66.65,BuildingB_Floor1,TypeB
1024,2025-04-06 11:51:56,25.81,51.27,BuildingB_Floor2,TypeC
1074,2025-04-06 19:17:03,19.8,49.22,BuildingA_Floor2,TypeB
1077,2025-04-05 05:39:25,26.46,43.88,BuildingA_Floor2,TypeC
1004,2025-04-06 05:27:03,26.85,66.77,BuildingA_Floor2,TypeA
1055,2025-04-07 02:48:34,16.8,48.1,BuildingA_Floor2,TypeB
1027,2025-04-04 08:49:56,27.9,40.94,BuildingA_Floor1,TypeB
1049,2025-04-04 20:30:53,15.89,39.51,BuildingA_Floor1,TypeC
1073,2025-04-03 18:32:36,28.95,46.74,BuildingA_Floor1,TypeC
1045,2025-04-05 19:09:08,21.62,43.37,BuildingA_Floor1,TypeC
1018,2025-04-05 18:30:22,33.3,64.4,BuildingB_Floor2,TypeB
