sensor_id,timestamp,temperature,humidity,location,sensor_type
1069,2025-04-08T05:24:59.000-04:00,16.61,49.4,BuildingB_Floor1,TypeB
1017,2025-04-08T01:13:39.000-04:00,25.41,64.25,BuildingB_Floor1,TypeA
1080,2025-04-04T22:38:23.000-04:00,33.83,71.88,BuildingB_Floor1,TypeA
1093,2025-04-03T23:55:27.000-04:00,26.39,34.86,BuildingB_Floor1,TypeA
1027,2025-04-06T11:07:30.000-04:00,20.8,72.55,BuildingA_Floor1,TypeC
1083,2025-04-06T17:25:41.000-04:00,29.37,58.53,BuildingB_Floor1,TypeC
1079,2025-04-07T18:18:38.000-04:00,28.05,42.12,BuildingA_Floor1,TypeB
1057,2025-04-03T11:26:22.000-04:00,23.62,58.31,BuildingA_Floor2,TypeC
1015,2025-04-05T00:27:25.000-04:00,17.18,36.31,BuildingB_Floor2,TypeC
1027,2025-04-08T08:31:40.000-04:00,15.63,45.66,BuildingB_Floor2,TypeC
1018,2025-04-07T09:21:10.000-04:00,33.61,46.71,BuildingA_Floor2,TypeB
1033,2025-04-04T08:56:56.000-04:00,24.92,33.07,BuildingA_Floor2,TypeB
1017,2025-04-04T09:04:22.000-04:00,22.8,68.53,BuildingA_Floor1,TypeA
1052,2025-04-04T10:17:24.000-04:00,16.57,74.85,BuildingA_Floor2,TypeC
1064,2025-04-04T08:33:42.000-04:00,15.03,33.96,BuildingB_Floor2,TypeB
1023,2025-04-06T02:52:18.000-04:00,15.81,75.52,BuildingB_Floor2,TypeC
1007,2025-04-08T02:43:46.000-04:00,25.83,72.81,BuildingA_Floor2,TypeB
1030,2025-04-04T22:20:28.000-04:00,34.17,79.91,BuildingB_Floor2,TypeA
1041,2025-04-04T06:29:57.000-04:00,28.57,71.87,BuildingB_Floor2,TypeB
1062,2025-04-07T08:15:42.000-04:00,27.73,72.27,BuildingB_Floor2,TypeB
1000,2025-04-03T22:10:06.000-04:00,29.06,36.13,BuildingA_Floor2,TypeA
1024,2025-04-08T05:31:21.000-04:00,16.8,69.99,BuildingA_Floor1,TypeC
1063,2025-04-07T14:06:32.000-04:00,28.26,46.75,BuildingA_Floor2,TypeC
1065,2025-04-04T02:44:37.000-04:00,31.69,60.84,BuildingB_Floor2,TypeA
1046,2025-04-04T21:42:31.000-04:00,31.36,61.74,BuildingB_Floor1,TypeC
1013,2025-04-06T03:43:35.000-04:00,27.21,51.48,BuildingA_Floor1,TypeA
1027,2025-04-07T10:59:57.000-04:00,28.3,70.36,BuildingA_Floor1,TypeA
1033,2025-04-04T15:52:41.000-04:00,22.29,71.11,BuildingA_Floor1,TypeA
1039,2025-04-08T05:04:30.000-04:00,32.53,54.17,BuildingB_Floor2,TypeA
1006,2025-04-08T01:59:50.000-04:00,21.72,64.46,BuildingA_Floor1,TypeA
1065,2025-04-07T02:39:36.000-04:00,33.18,62.49,BuildingB_Floor1,TypeA
1077,2025-04-06T17:42:20.000-04:00,32.5,49.48,BuildingB_Floor2,TypeC
1062,2025-04-03T13:16:13.000-04:00,22.01,48.03,BuildingB_Floor1,TypeA
1092,2025-04-04T11:19:26.000-04:00,19.92,67.72,BuildingA_Floor2,TypeB
1055,2025-04-07T21:42:54.000-04:00,31.0,43.48,BuildingB_Floor2,TypeB
1057,2025-04-08T05:00:02.000-04:00,15.81,43.08,BuildingB_Floor1,TypeC
1050,2025-04-05T22:31:57.000-04:00,29.06,73.7,BuildingB_Floor2,TypeC
1068,2025-04-05T14:10:37.000-04:00,17.88,71.03,BuildingB_Floor1,TypeA
1055,2025-04-05T10:02:23.000-04:00,28.04,38.61,BuildingA_Floor1,TypeC
1098,2025-04-03T20:51:10.000-04:00,19.72,39.33,BuildingB_Floor1,TypeB
1055,2025-04-04T16:04:03.000-04:00,16.44,38.37,BuildingA_Floor2,TypeC
1026,2025-04-07T10:41:12.000-04:00,25.58,67.9,BuildingA_Floor1,TypeB
1017,2025-04-04T02:07:28.000-04:00,33.49,30.18,BuildingB_Floor2,TypeB
1080,2025-04-05T16:45:21.000-04:00,32.99,43.1,BuildingA_Floor1,TypeB
1076,2025-04-04T06:56:25.000-04:00,34.35,61.17,BuildingB_Floor2,TypeB
1002,2025-04-06T15:21:13.000-04:00,17.64,73.45,BuildingB_Floor2,TypeC
1034,2025-04-05T09:04:02.000-04:00,30.35,77.88,BuildingA_Floor1,TypeB
1095,2025-04-07T16:21:19.000-04:00,25.82,59.7,BuildingB_Floor2,TypeA
1083,2025-04-03T21:55:31.000-04:00,15.13,33.91,BuildingB_Floor1,TypeB
1055,2025-04-08T06:47:37.000-04:00,24.15,64.79,BuildingB_Floor1,TypeB
1039,2025-04-07T22:25:56.000-04:00,15.52,69.96,BuildingB_Floor2,TypeB
1063,2025-04-05T02:23:18.000-04:00,27.0,51.13,BuildingB_Floor2,TypeC
1093,2025-04-07T00:09:41.000-04:00,30.63,52.1,BuildingB_Floor1,TypeA
1015,2025-04-05T01:28:12.000-04:00,32.19,61.92,BuildingB_Floor1,TypeA
1052,2025-04-06T04:30:36.000-04:00,22.93,78.24,BuildingA_Floor2,TypeC
1004,2025-04-05T07:41:03.000-04:00,17.39,63.26,BuildingB_Floor2,TypeA
1044,2025-04-04T00:01:18.000-04:00,21.67,46.35,BuildingA_Floor2,TypeA
1094,2025-04-03T13:28:52.000-04:00,33.59,58.79,BuildingA_Floor1,TypeA
1071,2025-04-05T05:52:07.000-04:00,16.48,52.71,BuildingB_Floor2,TypeA
1070,2025-04-06T21:01:54.000-04:00,24.37,64.64,BuildingB_Floor2,TypeB
1095,2025-04-07T17:54:30.000-04:00,31.54,70.61,BuildingB_Floor2,TypeA
1061,2025-04-03T19:17:26.000-04:00,27.84,60.78,BuildingB_Floor2,TypeB
1019,2025-04-03T15:42:12.000-04:00,17.77,50.39,BuildingB_Floor2,TypeC
1009,2025-04-05T16:00:23.000-04:00,20.37,40.92,BuildingB_Floor1,TypeC
1085,2025-04-04T17:36:59.000-04:00,19.6,64.4,BuildingA_Floor1,TypeC
1041,2025-04-08T03:57:53.000-04:00,17.97,66.13,BuildingA_Floor1,TypeA
1039,2025-04-08T10:25:21.000-04:00,31.19,33.79,BuildingB_Floor2,TypeB
1005,2025-04-06T15:03:24.000-04:00,21.76,58.5,BuildingB_Floor2,TypeA
1051,2025-04-07T14:34:08.000-04:00,25.97,70.46,BuildingB_Floor1,TypeC
1081,2025-04-08T04:58:23.000-04:00,15.74,30.46,BuildingA_Floor1,TypeA
1070,2025-04-06T08:02:20.000-04:00,34.72,47.68,BuildingB_Floor1,TypeC
1015,2025-04-08T01:53:35.000-04:00,18.88,50.11,BuildingB_Floor2,TypeC
1098,2025-04-05T21:45:28.000-04:00,26.1,34.67,BuildingB_Floor2,TypeC
1032,2025-04-04T05:20:29.000-04:00,25.44,48.27,BuildingA_Floor1,TypeA
1042,2025-04-07T19:58:50.000-04:00,17.92,37.51,BuildingB_Floor1,TypeB
1038,2025-04-06T12:41:19.000-04:00,29.9,35.11,BuildingB_Floor2,TypeC
1071,2025-04-03T22:52:18.000-04:00,30.04,73.9,BuildingA_Floor2,TypeC
1036,2025-04-03T19:04:22.000-04:00,23.37,38.08,BuildingB_Floor1,TypeA
1020,2025-04-06T13:05:38.000-04:00,23.9,63.87,BuildingB_Floor1,TypeA
1057,2025-04-06T18:03:58.000-04:00,26.69,72.31,BuildingA_Floor2,TypeB
1072,2025-04-05T13:13:24.000-04:00,22.13,41.68,BuildingA_Floor1,TypeA
1095,2025-04-03T18:49:58.000-04:00,16.05,57.11,BuildingA_Floor1,TypeA
1069,2025-04-06T17:57:04.000-04:00,24.66,33.57,BuildingA_Floor2,TypeC
1087,2025-04-03T17:21:20.000-04:00,21.97,52.45,BuildingB_Floor2,TypeC
1095,2025-04-06T05:16:47.000-04:00,17.57,30.44,BuildingB_Floor2,TypeC
1066,2025-04-08T04:40:05.000-04:00,33.2,58.48,BuildingB_Floor2,TypeB
1086,2025-04-05T19:51:38.000-04:00,20.05,38.34,BuildingB_Floor1,TypeA
1024,2025-04-07T05:20:01.000-04:00,29.83,50.77,BuildingA_Floor1,TypeB
1018,2025-04-06T18:58:14.000-04:00,17.92,73.49,BuildingB_Floor1,TypeB
1099,2025-04-07T17:42:52.000-04:00,32.74,34.25,BuildingB_Floor2,TypeB
1067,2025-04-05T14:44:26.000-04:00,18.55,46.83,BuildingA_Floor2,TypeA
1041,2025-04-04T10:23:35.000-04:00,24.73,40.58,BuildingB_Floor2,TypeC
1089,2025-04-06T01:27:56.000-04:00,27.32,74.25,BuildingB_Floor1,TypeB
1032,2025-04-07T02:09:17.000-04:00,22.98,72.97,BuildingB_Floor2,TypeA
1008,2025-04-07T21:26:05.000-04:00,27.4,61.9,BuildingB_Floor1,TypeB
1073,2025-04-03T16:00:54.000-04:00,24.73,34.86,BuildingA_Floor2,TypeC
1054,2025-04-07T22:53:32.000-04:00,31.63,41.2,BuildingA_Floor2,TypeB
1072,2025-04-08T05:14:17.000-04:00,33.77,57.3,BuildingA_Floor1,TypeC
1035,2025-04-03T10:56:43.000-04:00,23.28,75.27,BuildingA_Floor2,TypeC
1005,2025-04-05T03:32:41.000-04:00,18.84,42.3,BuildingB_Floor1,TypeA
1060,2025-04-04T10:47:23.000-04:00,24.53,75.82,BuildingB_Floor2,TypeA
1061,2025-04-06T08:13:51.000-04:00,27.85,47.63,BuildingB_Floor2,TypeC
1061,2025-04-04T06:13:29.000-04:00,23.46,42.74,BuildingB_Floor1,TypeB
1092,2025-04-03T19:12:39.000-04:00,30.08,40.42,BuildingB_Floor2,TypeB
1070,2025-04-07T08:24:01.000-04:00,22.02,74.18,BuildingB_Floor1,TypeB
1024,2025-04-07T05:38:22.000-04:00,25.88,67.42,BuildingB_Floor1,TypeA
1096,2025-04-08T05:36:29.000-04:00,22.14,56.54,BuildingA_Floor1,TypeA
1056,2025-04-03T15:00:27.000-04:00,17.66,63.88,BuildingA_Floor2,TypeB
1094,2025-04-07T18:47:01.000-04:00,34.07,61.27,BuildingA_Floor1,TypeB
1044,2025-04-06T17:08:02.000-04:00,33.11,78.69,BuildingB_Floor2,TypeB
1039,2025-04-04T00:57:24.000-04:00,34.24,49.01,BuildingB_Floor2,TypeB
1009,2025-04-04T16:13:18.000-04:00,30.32,35.19,BuildingA_Floor1,TypeC
1044,2025-04-06T01:57:55.000-04:00,27.88,52.8,BuildingB_Floor2,TypeB
1033,2025-04-07T17:19:15.000-04:00,22.13,76.97,BuildingB_Floor1,TypeA
1014,2025-04-07T09:10:43.000-04:00,27.09,46.31,BuildingA_Floor1,TypeA
1011,2025-04-07T10:23:12.000-04:00,16.03,41.85,BuildingB_Floor2,TypeB
1005,2025-04-04T06:12:38.000-04:00,34.6,49.75,BuildingA_Floor2,TypeC
1000,2025-04-04T13:53:04.000-04:00,25.04,42.44,BuildingB_Floor2,TypeB
1048,2025-04-05T08:10:48.000-04:00,23.96,41.58,BuildingB_Floor1,TypeC
1040,2025-04-06T03:12:26.000-04:00,18.22,59.25,BuildingA_Floor2,TypeC
1056,2025-04-04T14:01:13.000-04:00,21.51,79.38,BuildingA_Floor1,TypeC
1009,2025-04-05T16:27:09.000-04:00,15.88,33.26,BuildingA_Floor1,TypeA
1090,2025-04-03T21:46:44.000-04:00,29.28,74.07,BuildingA_Floor1,TypeB
1097,2025-04-03T16:08:43.000-04:00,19.07,73.95,BuildingA_Floor2,TypeB
1072,2025-04-07T05:11:26.000-04:00,22.08,63.47,BuildingB_Floor2,TypeC
1010,2025-04-05T00:46:58.000-04:00,33.13,72.16,BuildingA_Floor2,TypeA
1023,2025-04-05T20:12:31.000-04:00,29.03,45.41,BuildingA_Floor1,TypeB
1026,2025-04-05T15:59:14.000-04:00,19.57,52.43,BuildingB_Floor1,TypeA
1005,2025-04-07T06:00:22.000-04:00,26.42,53.34,BuildingA_Floor1,TypeC
1061,2025-04-07T03:01:23.000-04:00,16.78,56.04,BuildingB_Floor2,TypeC
1068,2025-04-06T16:45:22.000-04:00,20.62,75.02,BuildingB_Floor1,TypeA
1060,2025-04-04T01:09:21.000-04:00,30.04,51.79,BuildingA_Floor1,TypeB
1003,2025-04-03T11:14:48.000-04:00,15.37,77.06,BuildingB_Floor1,TypeB
1052,2025-04-07T03:37:28.000-04:00,25.81,73.76,BuildingB_Floor2,TypeA
1100,2025-04-07T11:39:32.000-04:00,28.84,44.39,BuildingA_Floor1,TypeA
1012,2025-04-05T18:37:08.000-04:00,34.25,78.72,BuildingB_Floor1,TypeB
1025,2025-04-08T02:39:36.000-04:00,23.42,39.0,BuildingA_Floor1,TypeC
1068,2025-04-04T19:13:58.000-04:00,15.22,53.8,BuildingA_Floor1,TypeA
1091,2025-04-05T06:58:49.000-04:00,29.58,30.59,BuildingA_Floor1,TypeB
1034,2025-04-07T00:01:04.000-04:00,18.91,33.19,BuildingB_Floor2,TypeB
1036,2025-04-07T09:45:38.000-04:00,24.91,56.69,BuildingB_Floor1,TypeB
1099,2025-04-05T08:41:28.000-04:00,22.41,70.47,BuildingB_Floor2,TypeB
1093,2025-04-05T22:42:04.000-04:00,17.81,75.87,BuildingA_Floor2,TypeB
1013,2025-04-07T14:04:50.000-04:00,28.44,77.31,BuildingA_Floor1,TypeB
1096,2025-04-04T13:33:33.000-04:00,22.1,38.22,BuildingA_Floor1,TypeC
1070,2025-04-08T09:39:10.000-04:00,20.27,55.76,BuildingB_Floor2,TypeC
1008,2025-04-05T13:16:13.000-04:00,30.4,33.34,BuildingA_Floor2,TypeB
1006,2025-04-06T01:43:21.000-04:00,24.57,70.61,BuildingB_Floor1,TypeA
1031,2025-04-03T15:18:38.000-04:00,31.47,68.56,BuildingA_Floor1,TypeC
1049,2025-04-05T19:02:24.000-04:00,31.41,36.87,BuildingA_Floor1,TypeC
1085,2025-04-04T17:46:19.000-04:00,23.31,62.71,BuildingB_Floor1,TypeA
1073,2025-04-05T06:45:09.000-04:00,34.15,76.95,BuildingA_Floor2,TypeC
1029,2025-04-04T05:56:34.000-04:00,31.92,31.85,BuildingB_Floor1,TypeB
1001,2025-04-04T00:08:16.000-04:00,21.94,54.08,BuildingA_Floor1,TypeC
1019,2025-04-08T02:47:18.000-04:00,28.45,65.98,BuildingA_Floor2,TypeC
1009,2025-04-06T00:34:15.000-04:00,27.09,71.74,BuildingA_Floor2,TypeA
1023,2025-04-06T13:44:31.000-04:00,21.02,31.91,BuildingB_Floor1,TypeB
1008,2025-04-06T15:43:10.000-04:00,32.49,74.57,BuildingA_Floor1,TypeA
1081,2025-04-08T07:53:59.000-04:00,27.29,32.1,BuildingB_Floor2,TypeC
1012,2025-04-06T22:55:11.000-04:00,19.6,50.6,BuildingB_Floor1,TypeC
1018,2025-04-06T15:30:14.000-04:00,18.56,49.55,BuildingB_Floor2,TypeB
1071,2025-04-06T00:20:11.000-04:00,30.42,34.83,BuildingA_Floor1,TypeA
1005,2025-04-05T10:40:39.000-04:00,31.84,71.75,BuildingA_Floor2,TypeB
1096,2025-04-06T21:26:45.000-04:00,24.57,33.02,BuildingB_Floor2,TypeA
1016,2025-04-07T09:42:03.000-04:00,34.15,36.35,BuildingA_Floor1,TypeA
1069,2025-04-04T22:39:11.000-04:00,34.8,47.65,BuildingB_Floor1,TypeC
1044,2025-04-06T21:45:42.000-04:00,23.86,55.06,BuildingA_Floor2,TypeA
1060,2025-04-06T00:00:49.000-04:00,33.68,42.47,BuildingB_Floor2,TypeC
1058,2025-04-03T13:27:01.000-04:00,27.7,42.29,BuildingB_Floor1,TypeC
1093,2025-04-06T15:13:58.000-04:00,30.8,35.78,BuildingA_Floor1,TypeB
1087,2025-04-04T16:49:18.000-04:00,20.98,71.45,BuildingA_Floor1,TypeA
1009,2025-04-03T15:29:30.000-04:00,29.15,48.14,BuildingA_Floor2,TypeA
1097,2025-04-06T14:27:52.000-04:00,29.7,71.2,BuildingA_Floor1,TypeB
1085,2025-04-07T02:06:19.000-04:00,23.43,42.96,BuildingA_Floor1,TypeA
1095,2025-04-06T05:17:15.000-04:00,31.06,79.32,BuildingA_Floor1,TypeA
1079,2025-04-05T10:56:00.000-04:00,20.35,58.32,BuildingB_Floor2,TypeA
1062,2025-04-08T04:41:07.000-04:00,32.81,69.25,BuildingB_Floor2,TypeA
1011,2025-04-05T16:01:19.000-04:00,27.34,53.57,BuildingB_Floor1,TypeB
1099,2025-04-05T05:17:50.000-04:00,18.88,53.16,BuildingB_Floor1,TypeC
1048,2025-04-06T01:20:37.000-04:00,20.45,74.78,BuildingA_Floor1,TypeC
1072,2025-04-03T22:27:08.000-04:00,23.9,74.06,BuildingA_Floor2,TypeB
1039,2025-04-05T10:46:38.000-04:00,17.21,42.67,BuildingB_Floor1,TypeC
1090,2025-04-05T17:04:13.000-04:00,18.69,39.92,BuildingA_Floor1,TypeC
1048,2025-04-08T02:26:53.000-04:00,28.93,46.42,BuildingA_Floor1,TypeB
1038,2025-04-03T21:40:27.000-04:00,17.54,38.71,BuildingA_Floor1,TypeA
1062,2025-04-04T16:51:48.000-04:00,21.5,47.09,BuildingB_Floor2,TypeA
1099,2025-04-05T02:25:10.000-04:00,23.85,69.01,BuildingB_Floor1,TypeA
1050,2025-04-08T00:01:03.000-04:00,32.69,33.61,BuildingA_Floor1,TypeC
1055,2025-04-05T20:02:19.000-04:00,21.39,37.74,BuildingB_Floor2,TypeB
1067,2025-04-03T18:29:21.000-04:00,29.29,63.76,BuildingB_Floor1,TypeC
1030,2025-04-05T01:27:03.000-04:00,17.26,57.15,BuildingB_Floor1,TypeC
1040,2025-04-06T09:36:20.000-04:00,24.14,77.44,BuildingB_Floor1,TypeA
1051,2025-04-08T02:09:56.000-04:00,29.43,63.25,BuildingA_Floor2,TypeB
1050,2025-04-06T17:25:25.000-04:00,24.87,68.62,BuildingB_Floor2,TypeA
1093,2025-04-05T23:28:06.000-04:00,20.3,64.84,BuildingB_Floor2,TypeC
1025,2025-04-05T18:39:00.000-04:00,20.15,64.03,BuildingA_Floor2,TypeA
1027,2025-04-05T23:17:04.000-04:00,16.99,65.64,BuildingA_Floor1,TypeA
1020,2025-04-08T05:27:46.000-04:00,23.94,47.0,BuildingA_Floor2,TypeC
1046,2025-04-06T09:35:45.000-04:00,27.97,32.08,BuildingA_Floor1,TypeA
1035,2025-04-04T07:29:28.000-04:00,22.13,58.5,BuildingB_Floor2,TypeA
1037,2025-04-04T09:36:01.000-04:00,25.23,40.64,BuildingB_Floor2,TypeC
1070,2025-04-07T15:59:38.000-04:00,28.7,44.04,BuildingB_Floor1,TypeA
1098,2025-04-08T08:28:08.000-04:00,30.85,77.13,BuildingA_Floor1,TypeC
1047,2025-04-03T11:41:52.000-04:00,20.0,41.83,BuildingB_Floor2,TypeB
1091,2025-04-08T01:48:46.000-04:00,21.24,60.49,BuildingA_Floor1,TypeA
1033,2025-04-07T23:32:40.000-04:00,30.36,53.77,BuildingB_Floor2,TypeB
1000,2025-04-03T22:39:52.000-04:00,23.01,71.47,BuildingA_Floor1,TypeA
1045,2025-04-06T00:10:19.000-04:00,27.8,77.47,BuildingB_Floor1,TypeB
1080,2025-04-04T10:34:55.000-04:00,21.26,54.64,BuildingA_Floor1,TypeA
1018,2025-04-07T12:22:04.000-04:00,18.83,72.62,BuildingB_Floor2,TypeA
1079,2025-04-05T03:09:05.000-04:00,31.71,54.73,BuildingB_Floor2,TypeB
1065,2025-04-05T23:13:33.000-04:00,32.43,54.77,BuildingA_Floor2,TypeB
1064,2025-04-06T14:31:59.000-04:00,21.81,65.0,BuildingB_Floor2,TypeA
1047,2025-04-05T08:40:06.000-04:00,18.55,59.45,BuildingA_Floor2,TypeC
1078,2025-04-05T14:08:11.000-04:00,32.37,36.03,BuildingB_Floor2,TypeB
1082,2025-04-07T13:12:54.000-04:00,23.97,36.09,BuildingB_Floor1,TypeC
1005,2025-04-03T23:30:51.000-04:00,24.53,69.72,BuildingB_Floor2,TypeB
1059,2025-04-05T14:43:34.000-04:00,34.33,39.71,BuildingA_Floor2,TypeC
1049,2025-04-06T13:33:46.000-04:00,32.6,69.69,BuildingA_Floor1,TypeB
1009,2025-04-05T05:38:35.000-04:00,28.02,40.85,BuildingB_Floor2,TypeA
1000,2025-04-04T07:00:57.000-04:00,27.99,42.06,BuildingB_Floor1,TypeC
1018,2025-04-08T07:48:19.000-04:00,28.37,73.39,BuildingB_Floor2,TypeB
1051,2025-04-04T11:12:40.000-04:00,29.83,73.82,BuildingA_Floor1,TypeA
1073,2025-04-08T04:19:04.000-04:00,22.07,55.94,BuildingB_Floor1,TypeB
1007,2025-04-08T00:01:00.000-04:00,23.99,38.1,BuildingB_Floor1,TypeA
1072,2025-04-08T08:50:55.000-04:00,15.02,78.92,BuildingA_Floor1,TypeC
1052,2025-04-07T12:41:51.000-04:00,20.12,50.21,BuildingA_Floor1,TypeA
1039,2025-04-04T00:26:06.000-04:00,24.35,36.69,BuildingA_Floor2,TypeC
1015,2025-04-07T09:06:33.000-04:00,24.12,56.97,BuildingB_Floor2,TypeA
1052,2025-04-06T02:00:42.000-04:00,34.55,68.04,BuildingB_Floor2,TypeB
1070,2025-04-05T08:16:03.000-04:00,15.69,37.97,BuildingB_Floor2,TypeA
1088,2025-04-07T04:27:50.000-04:00,29.23,37.59,BuildingB_Floor2,TypeC
1054,2025-04-08T00:53:48.000-04:00,15.84,51.51,BuildingA_Floor2,TypeB
1090,2025-04-06T14:10:06.000-04:00,31.75,34.74,BuildingA_Floor1,TypeC
1021,2025-04-05T19:39:16.000-04:00,24.66,62.31,BuildingB_Floor2,TypeC
1030,2025-04-08T07:06:17.000-04:00,28.35,79.27,BuildingB_Floor1,TypeB
1023,2025-04-03T18:03:28.000-04:00,17.15,51.99,BuildingA_Floor2,TypeA
1063,2025-04-05T01:48:20.000-04:00,28.65,60.62,BuildingA_Floor1,TypeC
1077,2025-04-05T23:44:34.000-04:00,30.39,63.02,BuildingA_Floor2,TypeB
1045,2025-04-06T19:39:13.000-04:00,30.32,37.63,BuildingA_Floor1,TypeA
1089,2025-04-05T22:43:31.000-04:00,29.05,54.64,BuildingB_Floor1,TypeB
1021,2025-04-07T12:48:45.000-04:00,27.56,53.09,BuildingA_Floor1,TypeA
1057,2025-04-05T16:00:02.000-04:00,31.56,44.04,BuildingA_Floor1,TypeB
1000,2025-04-06T03:13:11.000-04:00,20.76,37.79,BuildingB_Floor1,TypeB
1097,2025-04-04T11:35:15.000-04:00,16.64,36.45,BuildingB_Floor2,TypeA
1092,2025-04-04T19:05:01.000-04:00,27.04,58.3,BuildingA_Floor2,TypeA
1005,2025-04-07T02:05:09.000-04:00,31.99,44.45,BuildingA_Floor2,TypeC
1019,2025-04-08T04:45:17.000-04:00,29.16,40.24,BuildingB_Floor2,TypeA
1002,2025-04-06T21:58:57.000-04:00,19.34,54.11,BuildingB_Floor1,TypeC
1000,2025-04-04T13:32:13.000-04:00,21.83,54.84,BuildingA_Floor1,TypeA
